time	V(out)
4.992811366405686e-04	4.755460e-02
4.996374339236410e-04	9.331853e-02
5.000000000000000e-04	1.530070e-01
5.001533761055333e-04	1.831978e-01
5.003578775795775e-04	2.204630e-01
5.007668805276659e-04	2.855065e-01
5.015848864238429e-04	3.883603e-01
5.028572467405531e-04	5.030478e-01
5.041492254579296e-04	5.789456e-01
5.057685609413227e-04	6.372091e-01
5.075832482409842e-04	6.769856e-01
5.101179335908018e-04	7.097359e-01
5.132643845813044e-04	7.332509e-01
5.178535089425967e-04	7.521547e-01
5.239553502829271e-04	7.656453e-01
5.333423210576030e-04	7.764584e-01
5.528735710576031e-04	7.860191e-01
6.212329460576031e-04	7.943223e-01
1.158342321057604e-03	7.992265e-01
1.500000000000000e-03	7.995877e-01
1.510000000000000e-03	7.995877e-01
9.285781249999845e-03	7.995877e-01
9.998671874999830e-03	7.995877e-01
1.000000000000000e-02	7.995877e-01
Step Information: Run=60  (Run: 60/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	2.136902e-03
4.977719336835216e-04	9.236961e-03
4.982153666673379e-04	2.260017e-02
4.984728715950092e-04	4.061403e-02
4.987525261354164e-04	7.449926e-02
4.990896466847263e-04	1.385672e-01
4.995498625497843e-04	2.673480e-01
5.000000000000000e-04	4.281068e-01
5.000623865716098e-04	4.549579e-01
5.001871597148293e-04	5.066909e-01
5.004367060012682e-04	5.989936e-01
5.009357985741461e-04	7.365015e-01
5.018279317576883e-04	8.825786e-01
5.024030697807796e-04	9.241526e-01
5.030662595766369e-04	9.383891e-01
5.038697450607334e-04	9.454244e-01
5.052739224000215e-04	9.504495e-01
5.074512805704594e-04	9.535689e-01
5.114816584671800e-04	9.555871e-01
5.183097593379001e-04	9.567286e-01
5.573722593379001e-04	9.578346e-01
1.500000000000000e-03	9.582802e-01
1.510000000000000e-03	9.581599e-01
9.568593749999839e-03	9.581599e-01
9.998281249999829e-03	9.581599e-01
1.000000000000000e-02	9.581599e-01
Step Information: Run=61  (Run: 61/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.945003874469768e-04	4.945498e-15
4.956808619609478e-04	6.984204e-05
4.959548177141827e-04	3.176850e-04
4.960860620786951e-04	8.031174e-04
4.961591275113184e-04	1.446404e-03
4.962389519288272e-04	2.677522e-03
4.963311243114601e-04	4.927939e-03
4.964538846838423e-04	9.584806e-03
4.966020210913233e-04	1.832313e-02
4.967945944868645e-04	3.594482e-02
4.970336167565497e-04	6.981844e-02
4.973492585000052e-04	1.386321e-01
4.977717998893938e-04	2.759427e-01
4.984772977097096e-04	5.658690e-01
4.989264782685413e-04	7.456207e-01
4.993509347413315e-04	8.805080e-01
4.994088876657753e-04	8.928111e-01
4.995247935146630e-04	9.082684e-01
4.997566052124384e-04	9.318441e-01
4.997870295608836e-04	9.339193e-01
4.998478782577740e-04	9.361037e-01
4.999695756515548e-04	9.385232e-01
5.000000000000000e-04	9.387410e-01
5.000243394787562e-04	9.387410e-01
5.000730184362684e-04	9.387410e-01
5.001703763512931e-04	9.387410e-01
5.003145476144468e-04	9.387410e-01
5.004804518522339e-04	9.387410e-01
5.005475118807494e-04	9.387410e-01
5.005953128017220e-04	9.387410e-01
5.006208165495883e-04	9.387410e-01
5.006344899270587e-04	9.387410e-01
5.006411035440692e-04	9.387410e-01
5.006428925088619e-04	9.387410e-01
5.006446554592923e-04	9.387410e-01
1.500000000000000e-03	9.387410e-01
1.510000000000000e-03	9.387410e-01
9.256093749999845e-03	9.387410e-01
9.998281249999829e-03	9.387410e-01
1.000000000000000e-02	9.387410e-01
Step Information: Run=62  (Run: 62/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.944979584169738e-04	4.945474e-15
4.948387340737332e-04	1.132132e-05
4.949465787357541e-04	4.493874e-05
4.949930981573034e-04	9.787390e-05
4.950236792996578e-04	1.746485e-04
4.950568780333508e-04	3.168018e-04
4.950964702846739e-04	5.840096e-04
4.951478081896602e-04	1.123775e-03
4.952122001319864e-04	2.176490e-03
4.952917141824591e-04	4.200539e-03
4.953915111447044e-04	8.148585e-03
4.955161560391703e-04	1.580421e-02
4.956735858361016e-04	3.079830e-02
4.958729007995727e-04	6.018833e-02
4.961300312524921e-04	1.186542e-01
4.964722089447015e-04	2.368224e-01
4.969832433013582e-04	4.668080e-01
4.970344971768260e-04	4.940007e-01
4.971370049277616e-04	5.531910e-01
4.973420204296328e-04	6.671081e-01
4.976926288902430e-04	8.470576e-01
4.977395594399230e-04	8.677841e-01
4.978334205392829e-04	8.999239e-01
4.980211427380028e-04	9.508498e-01
4.980326457528408e-04	9.530361e-01
4.980556517825167e-04	9.557231e-01
4.981016638418687e-04	9.591529e-01
4.981936879605725e-04	9.620085e-01
4.983030883182591e-04	9.627468e-01
4.984205462237440e-04	9.627468e-01
4.984783046370635e-04	9.627468e-01
4.985197964494918e-04	9.627468e-01
4.985430063964384e-04	9.627468e-01
4.985560858541826e-04	9.627468e-01
4.985627779066279e-04	9.627468e-01
4.985659208271265e-04	9.627468e-01
4.985666213001253e-04	9.627468e-01
5.000000000000000e-04	9.627468e-01
1.500000000000000e-03	9.627468e-01
1.510000000000000e-03	9.627468e-01
9.187734374999847e-03	9.627468e-01
9.998281249999829e-03	9.627468e-01
1.000000000000000e-02	9.627468e-01
Step Information: Run=63  (Run: 63/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.964040975151447e-04	4.964537e-15
4.967713610034963e-04	1.104760e-05
4.968809018090935e-04	4.076384e-05
4.969300372953290e-04	8.608728e-05
4.969664867209357e-04	1.555956e-04
4.970053876151465e-04	2.794368e-04
4.970562302333048e-04	5.323963e-04
4.971183369175472e-04	1.013562e-03
4.971990166350337e-04	1.984608e-03
4.972967854790121e-04	3.815242e-03
4.974227704385233e-04	7.475158e-03
4.975795718209064e-04	1.453665e-02
4.977836748393526e-04	2.875044e-02
4.980485681780798e-04	5.720434e-02
4.984161998801176e-04	1.178064e-01
4.989940069522748e-04	2.513511e-01
4.995697166099495e-04	4.148234e-01
5.000000000000000e-04	5.484096e-01
5.000762694606420e-04	5.698275e-01
5.002288083819259e-04	6.081555e-01
5.005338862244937e-04	6.678421e-01
5.011440419096293e-04	7.503390e-01
5.017635715411312e-04	8.024133e-01
5.026368077262041e-04	8.440614e-01
5.036071370200475e-04	8.704140e-01
5.051798322600920e-04	8.937432e-01
5.070506201955340e-04	9.088698e-01
5.102534639653648e-04	9.216584e-01
5.147297122856603e-04	9.305657e-01
5.312119217520418e-04	9.418560e-01
5.995712967520419e-04	9.492434e-01
1.500000000000000e-03	9.518770e-01
1.510000000000000e-03	9.514774e-01
9.451406249999841e-03	9.514774e-01
9.998281249999829e-03	9.514774e-01
1.000000000000000e-02	9.514774e-01
Step Information: Run=64  (Run: 64/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.980733421563296e-04	4.981231e-15
4.986004990808617e-04	9.103847e-05
4.988075875211277e-04	3.467738e-04
4.989084729908319e-04	7.395970e-04
4.990031458131440e-04	1.458543e-03
4.990912492583504e-04	2.565125e-03
4.992209090185814e-04	5.101757e-03
4.993677634936765e-04	9.569602e-03
4.995705750718368e-04	1.912836e-02
4.998126699623410e-04	3.564174e-02
5.000000000000000e-04	5.193267e-02
5.002326038735956e-04	7.604920e-02
5.004984368719906e-04	1.019959e-01
5.010301028687805e-04	1.490715e-01
5.020934348623604e-04	2.268876e-01
5.042200988495201e-04	3.440456e-01
5.062363813923793e-04	4.195814e-01
5.089102784858615e-04	4.820056e-01
5.115787922702594e-04	5.206231e-01
5.154126944503941e-04	5.536770e-01
5.198020793863162e-04	5.761225e-01
5.264047136211783e-04	5.950400e-01
5.345967036078542e-04	6.080979e-01
5.443623286078542e-04	6.167608e-01
5.736592036078542e-04	6.284114e-01
6.420185786078543e-04	6.362544e-01
9.642842036078546e-04	6.415462e-01
1.500000000000000e-03	6.427091e-01
1.510000000000000e-03	6.419110e-01
9.529531249999839e-03	6.419110e-01
9.998281249999829e-03	6.419110e-01
1.000000000000000e-02	6.419110e-01
Step Information: Run=65  (Run: 65/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.948387725982405e-04	4.948883e-15
4.955203859226381e-04	7.053810e-05
4.956785678419152e-04	2.488959e-04
4.957570463058803e-04	5.455816e-04
4.958159288878076e-04	9.977369e-04
4.958786619563010e-04	1.798019e-03
4.959599045070615e-04	3.415978e-03
4.960605867078151e-04	6.532357e-03
4.961907003402308e-04	1.278351e-02
4.963503114397850e-04	2.469715e-02
4.965566729578969e-04	4.855115e-02
4.968191170669169e-04	9.537316e-02
4.971733315114256e-04	1.917988e-01
4.976935224607547e-04	3.859227e-01
4.980922100203201e-04	5.624512e-01
4.984786150408916e-04	7.309167e-01
4.989023149570110e-04	8.883808e-01
4.989637181907795e-04	9.055508e-01
4.990865246583165e-04	9.312188e-01
4.991172262752008e-04	9.362800e-01
4.991786295089693e-04	9.426215e-01
4.993014359765064e-04	9.498239e-01
4.993178332442906e-04	9.501787e-01
4.993506277798590e-04	9.501787e-01
4.994162168509958e-04	9.501787e-01
4.995043809122122e-04	9.501787e-01
4.996211837089692e-04	9.501787e-01
4.996660108867265e-04	9.501787e-01
4.996939422373621e-04	9.501787e-01
4.997082271871502e-04	9.501787e-01
4.997152809641714e-04	9.501787e-01
4.997174181422293e-04	9.501787e-01
4.997175222521860e-04	9.501787e-01
5.000199910469924e-04	9.501787e-01
1.500000000000000e-03	9.501787e-01
1.510000000000000e-03	9.501787e-01
9.187734374999847e-03	9.501787e-01
9.998281249999829e-03	9.501787e-01
1.000000000000000e-02	9.501787e-01
Step Information: Run=66  (Run: 66/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.929296875000001e-04	4.929790e-15
4.968359375000001e-04	5.796568e-03
4.977719316603032e-04	2.134011e-02
4.982254700518345e-04	4.769455e-02
4.985479667868094e-04	8.661898e-02
4.988880245038818e-04	1.544101e-01
4.993824767072539e-04	2.980483e-01
5.000000000000000e-04	5.205368e-01
5.000850059690265e-04	5.538160e-01
5.002550179070795e-04	6.131980e-01
5.005950417831854e-04	7.027279e-01
5.011401948880324e-04	7.997853e-01
5.012383652315046e-04	8.094714e-01
5.014347059184491e-04	8.182326e-01
5.014837910901852e-04	8.193991e-01
5.015819614336574e-04	8.200318e-01
5.017242500764670e-04	8.202967e-01
5.018722321491686e-04	8.203198e-01
5.020099259886818e-04	8.203198e-01
5.020891436237924e-04	8.203198e-01
5.021231637172211e-04	8.203198e-01
5.021336734519526e-04	8.203198e-01
5.021346344481737e-04	8.203198e-01
1.500000000000000e-03	8.203198e-01
1.510000000000000e-03	8.203198e-01
9.392812499999842e-03	8.203198e-01
9.998281249999829e-03	8.203198e-01
1.000000000000000e-02	8.203198e-01
Step Information: Run=67  (Run: 67/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.933569335937501e-04	4.934063e-15
4.938452148437500e-04	2.618940e-05
4.939585344338673e-04	1.008136e-04
4.940137587120853e-04	2.333140e-04
4.940491640228585e-04	4.188293e-04
4.940873364576959e-04	7.596975e-04
4.941345979000290e-04	1.423323e-03
4.941950990335317e-04	2.743806e-03
4.942695171807308e-04	5.271626e-03
4.943634689120569e-04	1.023236e-02
4.944801638244010e-04	1.980286e-02
4.946279941896161e-04	3.860535e-02
4.948145495578774e-04	7.533570e-02
4.950558429676309e-04	1.484752e-01
4.953781418495531e-04	2.945125e-01
4.958847197073311e-04	5.880564e-01
4.961879214922360e-04	7.639676e-01
4.964718316115087e-04	8.839601e-01
4.968026081150688e-04	9.562196e-01
4.971031769445864e-04	9.831323e-01
4.975277276012152e-04	9.964533e-01
4.979727773975834e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
5.024219661461316e-04	1.000000e+00
5.052224610397487e-04	1.000000e+00
5.058946602792124e-04	1.000000e+00
5.067909259318306e-04	1.000000e+00
5.085834572370670e-04	1.000000e+00
5.098033000200391e-04	1.000000e+00
5.109081299186955e-04	1.000000e+00
5.121387111356875e-04	1.000000e+00
5.124902126758579e-04	1.000000e+00
5.125715636316415e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.226781821124640e-03	1.000000e+00
9.998266196124624e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=68  (Run: 68/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.950375547384426e-04	4.950871e-15
4.954351699686752e-04	1.787755e-05
4.955274515404098e-04	6.203974e-05
4.955736933811749e-04	1.348390e-04
4.956100882921996e-04	2.491544e-04
4.956485795463230e-04	4.488476e-04
4.956992485094361e-04	8.587737e-04
4.957611145011935e-04	1.636873e-03
4.958411612288032e-04	3.200433e-03
4.959383972983587e-04	6.154461e-03
4.960630308569649e-04	1.203062e-02
4.962177172838252e-04	2.334188e-02
4.964171934623990e-04	4.591128e-02
4.966730419011122e-04	9.054852e-02
4.970200738029418e-04	1.827542e-01
4.975454563582913e-04	3.721679e-01
4.979195567325494e-04	5.294845e-01
4.982975995033323e-04	6.811204e-01
4.987886534770014e-04	8.285958e-01
4.992662007558903e-04	9.129788e-01
4.998667710333765e-04	9.688983e-01
5.000000000000000e-04	9.767242e-01
5.001981448689283e-04	9.829315e-01
5.004623380274992e-04	9.880503e-01
5.009907243446412e-04	9.934670e-01
5.020474969789251e-04	9.980362e-01
5.033505095421991e-04	9.997156e-01
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.431874999999841e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=69  (Run: 69/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.952683921322807e-04	8.709184e-06
4.953178635400319e-04	6.095921e-05
4.953441251219215e-04	1.194528e-04
4.953711611132759e-04	2.138359e-04
4.954122637595819e-04	4.363364e-04
4.954615324093423e-04	8.501983e-04
4.955233548744618e-04	1.659718e-03
4.955991860960287e-04	3.203721e-03
4.956951908803453e-04	6.237637e-03
4.958144641723918e-04	1.208749e-02
4.959655742758056e-04	2.357967e-02
4.961558258788158e-04	4.599322e-02
4.964005807497547e-04	9.053118e-02
4.967211978481388e-04	1.799282e-01
4.971744869200510e-04	3.580165e-01
4.975980162775292e-04	5.631737e-01
4.979621338410439e-04	7.442239e-01
4.983554527463177e-04	8.953688e-01
4.987969023426964e-04	9.794692e-01
4.992690952162845e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.363515624999843e-03	9.999969e-01
9.998281249999829e-03	9.999967e-01
1.000000000000000e-02	9.999967e-01
Step Information: Run=70  (Run: 70/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.934179687500000e-04	4.934673e-15
4.943945312500000e-04	4.944440e-15
4.946920776367188e-04	4.947415e-15
4.947531127929688e-04	4.948026e-15
4.948751831054688e-04	4.949247e-15
4.951193237304688e-04	4.951689e-15
4.951623219877685e-04	4.952118e-15
4.952483185023680e-04	4.952979e-15
4.953078712511662e-04	4.953574e-15
4.953759582675459e-04	4.954255e-15
4.954428639037445e-04	4.954924e-15
4.955281047084422e-04	4.955777e-15
4.955527179649666e-04	4.956023e-15
4.955625959676332e-04	4.956121e-15
4.955639761321335e-04	4.956135e-15
5.000000000000000e-04	5.000500e-15
1.500000000000000e-03	1.500150e-14
1.510000000000000e-03	1.510151e-14
9.370365007586862e-03	9.371302e-14
9.995365007586849e-03	9.996364e-14
1.000000000000000e-02	1.000100e-13
Step Information: Run=71  (Run: 71/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	4.968856e-15
4.980733410641469e-04	1.625317e-03
4.986004636665761e-04	6.288941e-03
4.988562845620734e-04	1.324559e-02
4.990954781738235e-04	2.577362e-02
4.993281981456481e-04	4.566866e-02
4.996815311479662e-04	9.049974e-02
5.000000000000000e-04	1.422475e-01
5.001310567773821e-04	1.682407e-01
5.003057991472249e-04	2.012219e-01
5.006552838869104e-04	2.613230e-01
5.013542533662815e-04	3.604860e-01
5.027521923250237e-04	5.042290e-01
5.044213214496036e-04	6.127940e-01
5.061108207256154e-04	6.739864e-01
5.079855805637124e-04	7.102501e-01
5.103704162792564e-04	7.373909e-01
5.113328444618794e-04	7.416580e-01
5.116099550087152e-04	7.423843e-01
5.121641761023868e-04	7.431362e-01
5.123027313758046e-04	7.432063e-01
5.126404598547607e-04	7.432098e-01
5.127097374914697e-04	7.432098e-01
5.128482927648875e-04	7.432098e-01
5.131254033117233e-04	7.432098e-01
5.131946809484323e-04	7.432098e-01
5.133332362218502e-04	7.432098e-01
5.136103467686860e-04	7.432098e-01
5.138913404740838e-04	7.432098e-01
5.142457719392399e-04	7.432098e-01
5.143657019738830e-04	7.432098e-01
5.144308831473446e-04	7.432098e-01
5.144565924096511e-04	7.432098e-01
5.144619044768093e-04	7.432098e-01
1.500000000000000e-03	7.432098e-01
1.510000000000000e-03	7.432098e-01
9.246328124999845e-03	7.432097e-01
9.998281249999829e-03	7.432097e-01
1.000000000000000e-02	7.432097e-01
Step Information: Run=72  (Run: 72/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.954396515879142e-04	4.453920e-06
4.954987051409726e-04	3.503743e-05
4.955482620673124e-04	1.288001e-04
4.955771413260120e-04	2.311055e-04
4.956191854058986e-04	4.623768e-04
4.956721232280853e-04	9.137293e-04
4.957358032355274e-04	1.761522e-03
4.958161809230878e-04	3.425512e-03
4.959153314742936e-04	6.614348e-03
4.960403132174343e-04	1.285485e-02
4.961955013830878e-04	2.488627e-02
4.963910061799657e-04	4.840392e-02
4.966359329774841e-04	9.407222e-02
4.969476431065186e-04	1.838049e-01
4.973506085642522e-04	3.581544e-01
4.979197076954757e-04	6.738445e-01
4.979364225163293e-04	6.845134e-01
4.979698521580363e-04	7.072711e-01
4.980367114414504e-04	7.515047e-01
4.981704300082787e-04	8.271691e-01
4.984378671419353e-04	9.446830e-01
4.984697049348961e-04	9.536870e-01
4.985333805208178e-04	9.625916e-01
4.986239719650449e-04	9.693543e-01
4.986899680943653e-04	9.709085e-01
4.987589718707410e-04	9.710482e-01
4.988551799206159e-04	9.710482e-01
4.989509321379508e-04	9.710482e-01
4.989695474319444e-04	9.710482e-01
4.989880301509640e-04	9.710482e-01
5.000000000000000e-04	9.710482e-01
1.500000000000000e-03	9.710482e-01
1.510000000000000e-03	9.710482e-01
9.217031249999846e-03	9.710482e-01
9.998281249999829e-03	9.710482e-01
1.000000000000000e-02	9.710482e-01
Step Information: Run=73  (Run: 73/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.961560638135883e-04	6.174838e-06
4.962064849642026e-04	4.679716e-05
4.962347158442216e-04	9.573600e-05
4.962637146607124e-04	1.739112e-04
4.963055225309091e-04	3.490111e-04
4.963562760519245e-04	6.785567e-04
4.964200113566356e-04	1.322681e-03
4.964984697027853e-04	2.555184e-03
4.965974703187581e-04	4.969407e-03
4.967205312556075e-04	9.627895e-03
4.968758819707425e-04	1.875062e-02
4.970709709200798e-04	3.650925e-02
4.973200126351934e-04	7.157516e-02
4.976417591855476e-04	1.412714e-01
4.980785165517039e-04	2.824061e-01
4.987907934010214e-04	5.742624e-01
4.992408023621139e-04	7.553335e-01
4.996649542048812e-04	8.812160e-01
5.000000000000000e-04	9.421019e-01
5.000470274926022e-04	9.452769e-01
5.001410824778063e-04	9.502105e-01
5.003291924482148e-04	9.557766e-01
5.006054093989972e-04	9.588006e-01
5.008884228912479e-04	9.593707e-01
5.011039233822009e-04	9.593707e-01
5.013206612667671e-04	9.593707e-01
5.016033795551368e-04	9.593707e-01
5.016791106184947e-04	9.593707e-01
5.016992448680593e-04	9.593707e-01
1.500000000000000e-03	9.593707e-01
1.510000000000000e-03	9.593707e-01
9.256093749999845e-03	9.593707e-01
9.998281249999829e-03	9.593707e-01
1.000000000000000e-02	9.593707e-01
Step Information: Run=74  (Run: 74/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.960582507752702e-04	8.929286e-06
4.961173845036638e-04	7.055888e-05
4.961453825906503e-04	1.338736e-04
4.961778815858109e-04	2.479857e-04
4.962225151066394e-04	4.915035e-04
4.962803514897963e-04	9.802568e-04
4.963487294846791e-04	1.881942e-03
4.964367679601830e-04	3.685170e-03
4.965445295673986e-04	7.111901e-03
4.966827384854265e-04	1.392501e-02
4.968552446163200e-04	2.710216e-02
4.970786525366596e-04	5.347929e-02
4.973688180834261e-04	1.061953e-01
4.977728700938686e-04	2.169561e-01
4.984611686778980e-04	4.631103e-01
4.989696019886962e-04	6.549070e-01
4.994586864797033e-04	8.068314e-01
5.000000000000000e-04	9.258437e-01
5.001849866988423e-04	9.434144e-01
5.003964000689478e-04	9.561193e-01
5.008192268091587e-04	9.710518e-01
5.015414542786262e-04	9.840180e-01
5.022787284429116e-04	9.901482e-01
5.035083394283520e-04	9.946243e-01
5.052839145967841e-04	9.975570e-01
5.087160627626138e-04	9.994548e-01
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.334218749999844e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=75  (Run: 75/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	4.968856e-15
4.977719629241251e-04	9.316148e-04
4.982334063101599e-04	3.778212e-03
4.984477194087437e-04	7.886528e-03
4.986473260365831e-04	1.538301e-02
4.988341649905684e-04	2.697782e-02
4.991119057825722e-04	5.377128e-02
4.994320718690626e-04	1.015820e-01
4.998901628642088e-04	1.949140e-01
5.000000000000000e-04	2.221748e-01
5.001815475310063e-04	2.719277e-01
5.004236109056812e-04	3.340218e-01
5.009077376550312e-04	4.418999e-01
5.018759911537312e-04	6.018366e-01
5.034130005440325e-04	7.564944e-01
5.047070084570837e-04	8.190823e-01
5.062816695207858e-04	8.488931e-01
5.077260077959313e-04	8.611624e-01
5.102755602488818e-04	8.712188e-01
5.126842028313754e-04	8.761499e-01
5.167198517678163e-04	8.801413e-01
5.219099335371704e-04	8.827736e-01
5.413238035257675e-04	8.862939e-01
6.292144285257676e-04	8.884012e-01
1.500000000000000e-03	8.891755e-01
1.510000000000000e-03	8.891755e-01
9.539296874999839e-03	8.891755e-01
9.998281249999829e-03	8.891755e-01
1.000000000000000e-02	8.891755e-01
Step Information: Run=76  (Run: 76/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.939952002531929e-04	1.003201e-05
4.940393129735388e-04	6.748990e-05
4.940612375131849e-04	1.297382e-04
4.940856715301157e-04	2.378462e-04
4.941198871326897e-04	4.732305e-04
4.941633016555784e-04	9.361696e-04
4.942154408143605e-04	1.803538e-03
4.942815861608471e-04	3.513666e-03
4.943630629287877e-04	6.785396e-03
4.944661985505621e-04	1.321232e-02
4.945944896561856e-04	2.561764e-02
4.947572714803788e-04	5.001148e-02
4.949631878963196e-04	9.772777e-02
4.952311157616530e-04	1.929351e-01
4.955963507090501e-04	3.760373e-01
4.959310269515879e-04	5.823556e-01
4.961809586700498e-04	7.378393e-01
4.964401308231760e-04	8.604078e-01
4.967519886234636e-04	9.412676e-01
4.970837882374403e-04	9.761366e-01
4.974864292816144e-04	9.917954e-01
4.978810397877350e-04	9.978122e-01
4.986702607999762e-04	1.000000e+00
5.000000000000000e-04	1.000000e+00
5.004702045037478e-04	1.000000e+00
5.010971438420783e-04	1.000000e+00
5.012538786766608e-04	1.000000e+00
5.015673483458261e-04	1.000000e+00
5.021942876841565e-04	1.000000e+00
5.028602259505661e-04	1.000000e+00
5.036823873932597e-04	1.000000e+00
5.044470272499834e-04	1.000000e+00
5.047089836744784e-04	1.000000e+00
5.047594679292355e-04	1.000000e+00
1.500000000000000e-03	1.000000e+00
1.510000000000000e-03	1.000000e+00
9.256093749999845e-03	1.000000e+00
9.998281249999829e-03	1.000000e+00
1.000000000000000e-02	1.000000e+00
Step Information: Run=77  (Run: 77/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.964373169166079e-04	4.964870e-15
4.968080454858848e-04	1.707646e-05
4.969186099576690e-04	6.126535e-05
4.969699326877183e-04	1.280981e-04
4.970114693056554e-04	2.359115e-04
4.970551156331413e-04	4.228477e-04
4.971143890129469e-04	8.183328e-04
4.971850163730540e-04	1.551709e-03
4.972779719924640e-04	3.050499e-03
4.973899983276635e-04	5.858883e-03
4.975357914789278e-04	1.152507e-02
4.977172917409617e-04	2.245183e-02
4.979567672617387e-04	4.471371e-02
4.982728860508912e-04	8.992915e-02
4.987361004112533e-04	1.876491e-01
4.993774491116580e-04	3.647833e-01
5.000000000000000e-04	5.607617e-01
5.000810415677945e-04	5.845937e-01
5.002431247033835e-04	6.270140e-01
5.005672909745616e-04	6.922023e-01
5.012156235169176e-04	7.808751e-01
5.018295287972277e-04	8.319348e-01
5.027247770894455e-04	8.721066e-01
5.037066760717213e-04	8.939580e-01
5.053487015315561e-04	9.069555e-01
5.070110628495420e-04	9.100163e-01
5.073631298826440e-04	9.100463e-01
5.080672639488479e-04	9.100463e-01
5.089185197526410e-04	9.100463e-01
5.100579310664710e-04	9.100463e-01
5.110985582400001e-04	9.100463e-01
5.112935540840905e-04	9.100463e-01
1.500000000000000e-03	9.100463e-01
1.510000000000000e-03	9.100463e-01
9.363515624999843e-03	9.100463e-01
9.998281249999829e-03	9.100463e-01
1.000000000000000e-02	9.100463e-01
Step Information: Run=78  (Run: 78/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.950164036442028e-04	3.489558e-06
4.951003216707336e-04	2.653498e-05
4.951411840282846e-04	8.623119e-05
4.951727576143541e-04	1.755699e-04
4.952021495084918e-04	3.062519e-04
4.952471022453498e-04	6.172750e-04
4.953001873478290e-04	1.187166e-03
4.953684776056750e-04	2.328558e-03
4.954511068464175e-04	4.476540e-03
4.955572265655018e-04	8.756443e-03
4.956884552112505e-04	1.696661e-02
4.958572465895694e-04	3.331775e-02
4.960717335917580e-04	6.542149e-02
4.963571317849663e-04	1.309883e-01
4.967582989317434e-04	2.634760e-01
4.972148817602631e-04	4.542560e-01
4.975379825291798e-04	6.047810e-01
4.976036450348128e-04	6.352783e-01
4.976786878983933e-04	6.683258e-01
4.978287736255544e-04	7.297101e-01
4.979101551647563e-04	7.569723e-01
4.980729182431600e-04	7.950286e-01
4.981497913503978e-04	8.044172e-01
4.982372207374839e-04	8.072374e-01
4.983167128053501e-04	8.076636e-01
4.984139864310502e-04	8.076636e-01
4.984622800917503e-04	8.076636e-01
4.984847640073414e-04	8.076636e-01
4.984951401942192e-04	8.076636e-01
4.984974343943044e-04	8.076636e-01
5.000000000000000e-04	8.076636e-01
1.500000000000000e-03	8.076636e-01
1.510000000000000e-03	8.076636e-01
9.187734374999847e-03	8.076636e-01
9.998281249999829e-03	8.076635e-01
1.000000000000000e-02	8.076635e-01
Step Information: Run=79  (Run: 79/100)
0.000000000000000e+00	0.000000e+00
4.900000000000001e-04	4.900490e-15
4.968359375000001e-04	4.968856e-15
4.977724845653152e-04	2.643269e-04
4.982340770400707e-04	1.120841e-03
4.984058162465524e-04	2.251710e-03
4.985269502483656e-04	3.997448e-03
4.986567745711503e-04	7.173923e-03
4.988202775634080e-04	1.347115e-02
4.990271744045176e-04	2.586276e-02
